C,ka1_req1,11,0.000007,0.000031,0.013330,0.014542,0.014562
C,ka1_req1,12,0.000008,0.000037,0.013496,0.014484,0.014505
C,ka1_req1,13,0.000008,0.000042,0.013525,0.014728,0.014746
C,ka1_req1,14,0.000007,0.000031,0.013394,0.014677,0.014695
C,ka1_req1,15,0.000007,0.000031,0.013421,0.014719,0.014735
C,ka1_req1,16,0.000007,0.000032,0.013167,0.015123,0.015152
C,ka1_req1,17,0.000008,0.000028,0.013296,0.014575,0.014588
C,ka1_req1,18,0.000009,0.000030,0.013423,0.014909,0.014927
C,ka1_req1,19,0.000008,0.000027,0.013525,0.014749,0.014764
C,ka1_req1,20,0.000007,0.000027,0.013201,0.014404,0.014419
C,ka1_req1,21,0.000010,0.000032,0.013336,0.014641,0.014657
C,ka1_req1,22,0.000007,0.000031,0.013313,0.014626,0.014640
C,ka1_req1,23,0.000007,0.000026,0.013404,0.014718,0.014734
C,ka1_req1,24,0.000008,0.000028,0.013403,0.014561,0.014576
C,ka1_req1,25,0.000006,0.000032,0.013228,0.014764,0.014778
C,ka1_req1,26,0.000007,0.000037,0.013316,0.014596,0.014612
C,ka1_req1,27,0.000007,0.000028,0.013416,0.014795,0.014812
C,ka1_req1,28,0.000007,0.000028,0.013225,0.014735,0.014753
C,ka1_req1,29,0.000008,0.000030,0.013392,0.014873,0.014888
C,ka1_req1,30,0.000007,0.000026,0.013187,0.014428,0.014445
C,ka10_req1,1,0.000007,0.000031,0.013430,0.014710,0.014726
C,ka10_req2,1,xxxxxxxxxxxxxxxx0.000006,0.000000,0.000000,0.000477,0.000487
C,ka10_req3,1,xxxxxxxxxxxxxxxx0.000006,0.000000,0.000000,0.000498,0.000504
C,ka10_req4,1,xxxxxxxxxxxxxxxx0.000004,0.000000,0.000000,0.000515,0.000524
C,ka10_req5,1,xxxxxxxxxxxxxxxx0.000005,0.000000,0.000000,0.000577,0.000584
C,ka10_req6,1,xxxxxxxxxxxxxxxx0.000004,0.000000,0.000000,0.000481,0.000489
C,ka10_req7,1,xxxxxxxxxxxxxxxx0.000004,0.000000,0.000000,0.000511,0.000517
C,ka10_req8,1,xxxxxxxxxxxxxxxx0.000004,0.000000,0.000000,0.000444,0.000487
C,ka10_req9,1,xxxxxxxxxxxxxxxx0.000003,0.000000,0.000000,0.000506,0.000514
C,ka10_req10,1,xxxxxxxxxxxxxxxx0.000003,0.000000,0.000000,0.000443,0.000451
C,ka10_req1,2,0.000007,0.000032,0.013414,0.015030,0.015043
C,ka10_req2,2,xxxxxxxxxxxxxxxx0.000005,0.000000,0.000000,0.000430,0.000438
C,ka10_req3,2,xxxxxxxxxxxxxxxx0.000013,0.000000,0.000000,0.000492,0.000501
C,ka10_req4,2,xxxxxxxxxxxxxxxx0.000004,0.000000,0.000000,0.000546,0.000552
C,ka10_req5,2,xxxxxxxxxxxxxxxx0.000004,0.000000,0.000000,0.000534,0.000542
C,ka10_req6,2,xxxxxxxxxxxxxxxx0.000006,0.000000,0.000000,0.000476,0.000482
C,ka10_req7,2,xxxxxxxxxxxxxxxx0.000004,0.000000,0.000000,0.000445,0.000449
C,ka10_req8,2,xxxxxxxxxxxxxxxx0.000003,0.000000,0.000000,0.000460,0.000468
C,ka10_req9,2,xxxxxxxxxxxxxxxx0.000004,0.000000,0.000000,0.000469,0.000482
C,ka10_req10,2,xxxxxxxxxxxxxxxx0.000006,0.000000,0.000000,0.000438,0.000444
C,ka10_req1,3,0.000007,0.000031,0.013173,0.014758,0.014774
C,ka10_req2,3,xxxxxxxxxxxxxxxx0.000005,0.000000,0.000000,0.000421,0.000429
C,ka10_req3,3,xxxxxxxxxxxxxxxx0.000005,0.000000,0.000000,0.000470,0.000482
C,ka10_req4,3,xxxxxxxxxxxxxxxx0.000006,0.000000,0.000000,0.000515,0.000522
C,ka10_req5,3,xxxxxxxxxxxxxxxx0.000004,0.000000,0.000000,0.000545,0.000552
C,ka10_req6,3,xxxxxxxxxxxxxxxx0.000005,0.000000,0.000000,0.000450,0.000457
C,ka10_req7,3,xxxxxxxxxxxxxxxx0.000003,0.000000,0.000000,0.000484,0.000491
C,ka10_req8,3,xxxxxxxxxxxxxxxx0.000003,0.000000,0.000000,0.000507,0.000517
C,ka10_req9,3,xxxxxxxxxxxxxxxx0.000006,0.000000,0.000000,0.000441,0.000449
C,ka10_req10,3,xxxxxxxxxxxxxxxx0.000003,0.000000,0.000000,0.000458,0.000466
C,ka10_req1,4,0.000007,0.000026,0.013361,0.014400,0.014413
C,ka10_req2,4,xxxxxxxxxxxxxxxx0.000005,0.000000,0.000000,0.000419,0.000425
C,ka10_req3,4,xxxxxxxxxxxxxxxx0.000003,0.000000,0.000000,0.000491,0.000500
C,ka10_req4,4,xxxxxxxxxxxxxxxx0.000005,0.000000,0.000000,0.000511,0.000524
C,ka10_req5,4,xxxxxxxxxxxxxxxx0.000007,0.000000,0.000000,0.000449,0.000457
C,ka10_req6,4,xxxxxxxxxxxxxxxx0.000005,0.000000,0.000000,0.000490,0.000518
C,ka10_req7,4,xxxxxxxxxxxxxxxx0.000005,0.000000,0.000000,0.000458,0.000465
C,ka10_req8,4,xxxxxxxxxxxxxxxx0.000003,0.000000,0.000000,0.000446,0.000454
C,ka10_req9,4,xxxxxxxxxxxxxxxx0.000004,0.000000,0.000000,0.000444,0.000480
C,ka10_req10,4,xxxxxxxxxxxxxxxx0.000005,0.000000,0.000000,0.000423,0.000463
C,ka10_req1,5,0.000007,0.000030,0.013289,0.014895,0.014912
C,ka10_req2,5,xxxxxxxxxxxxxxxx0.000006,0.000000,0.000000,0.000435,0.000442
C,ka10_req3,5,xxxxxxxxxxxxxxxx0.000004,0.000000,0.000000,0.000489,0.000497
C,ka10_req4,5,xxxxxxxxxxxxxxxx0.000003,0.000000,0.000000,0.000487,0.000494
C,ka10_req5,5,xxxxxxxxxxxxxxxx0.000005,0.000000,0.000000,0.000436,0.000446
