C,ka10_req5,4,xxxxxxxxxxxxxxxx0.000038,0.000000,0.000000,0.003705,0.044834
C,ka10_req6,4,xxxxxxxxxxxxxxxx0.000037,0.000000,0.000000,0.003059,0.043666
C,ka10_req7,4,xxxxxxxxxxxxxxxx0.000037,0.000000,0.000000,0.003100,0.045624
C,ka10_req8,4,xxxxxxxxxxxxxxxx0.000037,0.000000,0.000000,0.002909,0.044317
C,ka10_req9,4,xxxxxxxxxxxxxxxx0.000036,0.000000,0.000000,0.003570,0.044699
C,ka10_req10,4,xxxxxxxxxxxxxxxx0.000048,0.000000,0.000000,0.006772,0.047603
C,ka10_req1,5,0.000027,0.000146,0.030515,0.032968,0.074137
C,ka10_req2,5,xxxxxxxxxxxxxxxx0.000018,0.000000,0.000000,0.001175,0.041630
C,ka10_req3,5,xxxxxxxxxxxxxxxx0.000019,0.000000,0.000000,0.002177,0.043038
C,ka10_req4,5,xxxxxxxxxxxxxxxx0.000033,0.000000,0.000000,0.003163,0.044087
C,ka10_req5,5,xxxxxxxxxxxxxxxx0.000034,0.000000,0.000000,0.002860,0.043414
C,ka10_req6,5,xxxxxxxxxxxxxxxx0.000040,0.000000,0.000000,0.003133,0.043732
C,ka10_req7,5,xxxxxxxxxxxxxxxx0.000034,0.000000,0.000000,0.003124,0.044094
C,ka10_req8,5,xxxxxxxxxxxxxxxx0.000097,0.000000,0.000000,0.002947,0.043235
C,ka10_req9,5,xxxxxxxxxxxxxxxx0.000034,0.000000,0.000000,0.003182,0.044660
C,ka10_req10,5,xxxxxxxxxxxxxxxx0.000034,0.000000,0.000000,0.003331,0.044056
C,ka10_req1,6,0.000025,0.000160,0.030189,0.032456,0.075675
C,ka10_req2,6,xxxxxxxxxxxxxxxx0.000016,0.000000,0.000000,0.001144,0.045541
C,ka10_req3,6,xxxxxxxxxxxxxxxx0.000024,0.000000,0.000000,0.002694,0.043384
C,ka10_req4,6,xxxxxxxxxxxxxxxx0.000034,0.000000,0.000000,0.002860,0.044664
C,ka10_req5,6,xxxxxxxxxxxxxxxx0.000020,0.000000,0.000000,0.003172,0.044108
C,ka10_req6,6,xxxxxxxxxxxxxxxx0.000022,0.000000,0.000000,0.002514,0.044216
C,ka10_req7,6,xxxxxxxxxxxxxxxx0.000026,0.000000,0.000000,0.003349,0.044783
C,ka10_req8,6,xxxxxxxxxxxxxxxx0.000036,0.000000,0.000000,0.003085,0.044634
C,ka10_req9,6,xxxxxxxxxxxxxxxx0.000034,0.000000,0.000000,0.003257,0.044593
C,ka10_req10,6,xxxxxxxxxxxxxxxx0.000078,0.000000,0.000000,0.003217,0.044779
C,ka10_req1,7,0.000025,0.000153,0.031213,0.033699,0.075581
C,ka10_req2,7,xxxxxxxxxxxxxxxx0.000017,0.000000,0.000000,0.001297,0.046031
C,ka10_req3,7,xxxxxxxxxxxxxxxx0.000021,0.000000,0.000000,0.002373,0.043084
C,ka10_req4,7,xxxxxxxxxxxxxxxx0.000037,0.000000,0.000000,0.003501,0.045161
C,ka10_req5,7,xxxxxxxxxxxxxxxx0.000028,0.000000,0.000000,0.002710,0.045987
C,ka10_req6,7,xxxxxxxxxxxxxxxx0.000032,0.000000,0.000000,0.003384,0.044225
C,ka10_req7,7,xxxxxxxxxxxxxxxx0.000035,0.000000,0.000000,0.003036,0.043816
C,ka10_req8,7,xxxxxxxxxxxxxxxx0.000036,0.000000,0.000000,0.003210,0.043298
C,ka10_req9,7,xxxxxxxxxxxxxxxx0.000026,0.000000,0.000000,0.002440,0.042958
C,ka10_req10,7,xxxxxxxxxxxxxxxx0.000033,0.000000,0.000000,0.003111,0.043921
C,ka10_req1,8,0.000024,0.000166,0.030874,0.033264,0.076768
C,ka10_req2,8,xxxxxxxxxxxxxxxx0.000018,0.000000,0.000000,0.001359,0.042058
C,ka10_req3,8,xxxxxxxxxxxxxxxx0.000013,0.000000,0.000000,0.000879,0.041906
C,ka10_req4,8,xxxxxxxxxxxxxxxx0.000012,0.000000,0.000000,0.000887,0.041808
C,ka10_req5,8,xxxxxxxxxxxxxxxx0.000009,0.000000,0.000000,0.000963,0.042366
C,ka10_req6,8,xxxxxxxxxxxxxxxx0.000015,0.000000,0.000000,0.001257,0.042812
C,ka10_req7,8,xxxxxxxxxxxxxxxx0.000020,0.000000,0.000000,0.002460,0.043949
C,ka10_req8,8,xxxxxxxxxxxxxxxx0.000041,0.000000,0.000000,0.003187,0.045625
C,ka10_req9,8,xxxxxxxxxxxxxxxx0.000040,0.000000,0.000000,0.003106,0.044265
C,ka10_req10,8,xxxxxxxxxxxxxxxx0.000023,0.000000,0.000000,0.002626,0.043365
C,ka10_req1,9,0.000022,0.000160,0.032195,0.073675,0.073734
C,ka10_req2,9,xxxxxxxxxxxxxxxx0.000015,0.000000,0.000000,0.001199,0.042727
C,ka10_req3,9,xxxxxxxxxxxxxxxx0.000014,0.000000,0.000000,0.002355,0.043023
C,ka10_req4,9,xxxxxxxxxxxxxxxx0.000037,0.000000,0.000000,0.003713,0.044614
C,ka10_req5,9,xxxxxxxxxxxxxxxx0.000040,0.000000,0.000000,0.003522,0.045157
C,ka10_req6,9,xxxxxxxxxxxxxxxx0.000029,0.000000,0.000000,0.003055,0.044459
C,ka10_req7,9,xxxxxxxxxxxxxxxx0.000029,0.000000,0.000000,0.002760,0.044572
C,ka10_req8,9,xxxxxxxxxxxxxxxx0.000038,0.000000,0.000000,0.003640,0.044709
C,ka10_req9,9,xxxxxxxxxxxxxxxx0.000038,0.000000,0.000000,0.003696,0.045239
