B,ka10_req1,1,0.000013,0.000043,0.019892,0.021396,0.065851
B,ka10_req2,1,xxxxxxxxxxxxxxxx0.000013,0.000000,0.000000,0.000612,0.041349
B,ka10_req3,1,xxxxxxxxxxxxxxxx0.000010,0.000000,0.000000,0.000695,0.044492
B,ka10_req4,1,xxxxxxxxxxxxxxxx0.000022,0.000000,0.000000,0.001891,0.042433
B,ka10_req5,1,xxxxxxxxxxxxxxxx0.000037,0.000000,0.000000,0.002055,0.042461
B,ka10_req6,1,xxxxxxxxxxxxxxxx0.000031,0.000000,0.000000,0.002133,0.042907
B,ka10_req7,1,xxxxxxxxxxxxxxxx0.000040,0.000000,0.000000,0.002447,0.043664
B,ka10_req8,1,xxxxxxxxxxxxxxxx0.000038,0.000000,0.000000,0.002380,0.044119
B,ka10_req9,1,xxxxxxxxxxxxxxxx0.000030,0.000000,0.000000,0.002220,0.046288
B,ka10_req10,1,xxxxxxxxxxxxxxxx0.000032,0.000000,0.000000,0.002180,0.043906
B,ka10_req1,2,0.000030,0.000207,0.030662,0.032706,0.073299
B,ka10_req2,2,xxxxxxxxxxxxxxxx0.000012,0.000000,0.000000,0.000982,0.045963
B,ka10_req3,2,xxxxxxxxxxxxxxxx0.000027,0.000000,0.000000,0.001849,0.043298
B,ka10_req4,2,xxxxxxxxxxxxxxxx0.000040,0.000000,0.000000,0.001976,0.044323
B,ka10_req5,2,xxxxxxxxxxxxxxxx0.000035,0.000000,0.000000,0.002075,0.043040
B,ka10_req6,2,xxxxxxxxxxxxxxxx0.000048,0.000000,0.000000,0.001873,0.042497
B,ka10_req7,2,xxxxxxxxxxxxxxxx0.000025,0.000000,0.000000,0.001854,0.042853
B,ka10_req8,2,xxxxxxxxxxxxxxxx0.000060,0.000000,0.000000,0.001833,0.042617
B,ka10_req9,2,xxxxxxxxxxxxxxxx0.000036,0.000000,0.000000,0.002542,0.043593
B,ka10_req10,2,xxxxxxxxxxxxxxxx0.000026,0.000000,0.000000,0.001867,0.042758
B,ka10_req1,3,0.000023,0.000157,0.030767,0.033631,0.074315
B,ka10_req2,3,xxxxxxxxxxxxxxxx0.000015,0.000000,0.000000,0.000882,0.045885
B,ka10_req3,3,xxxxxxxxxxxxxxxx0.000029,0.000000,0.000000,0.001592,0.041972
B,ka10_req4,3,xxxxxxxxxxxxxxxx0.000038,0.000000,0.000000,0.001998,0.045218
B,ka10_req5,3,xxxxxxxxxxxxxxxx0.000009,0.000000,0.000000,0.000980,0.042099
B,ka10_req6,3,xxxxxxxxxxxxxxxx0.000011,0.000000,0.000000,0.000565,0.045959
B,ka10_req7,3,xxxxxxxxxxxxxxxx0.000011,0.000000,0.000000,0.000681,0.045936
B,ka10_req8,3,xxxxxxxxxxxxxxxx0.000018,0.000000,0.000000,0.000938,0.042184
B,ka10_req9,3,xxxxxxxxxxxxxxxx0.000021,0.000000,0.000000,0.001627,0.043064
B,ka10_req10,3,xxxxxxxxxxxxxxxx0.000012,0.000000,0.000000,0.001144,0.045520
B,ka10_req1,4,0.000022,0.000143,0.028089,0.029930,0.073607
B,ka10_req2,4,xxxxxxxxxxxxxxxx0.000014,0.000000,0.000000,0.000819,0.046202
B,ka10_req3,4,xxxxxxxxxxxxxxxx0.000031,0.000000,0.000000,0.001834,0.042821
B,ka10_req4,4,xxxxxxxxxxxxxxxx0.000034,0.000000,0.000000,0.001860,0.042693
B,ka10_req5,4,xxxxxxxxxxxxxxxx0.000032,0.000000,0.000000,0.001969,0.042812
B,ka10_req6,4,xxxxxxxxxxxxxxxx0.000029,0.000000,0.000000,0.001900,0.043181
B,ka10_req7,4,xxxxxxxxxxxxxxxx0.000030,0.000000,0.000000,0.002566,0.043586
B,ka10_req8,4,xxxxxxxxxxxxxxxx0.000045,0.000000,0.000000,0.001977,0.042844
B,ka10_req9,4,xxxxxxxxxxxxxxxx0.000027,0.000000,0.000000,0.001784,0.043911
B,ka10_req10,4,xxxxxxxxxxxxxxxx0.000024,0.000000,0.000000,0.001812,0.044497
B,ka10_req1,5,0.000024,0.000197,0.031388,0.076751,0.076799
B,ka10_req2,5,xxxxxxxxxxxxxxxx0.000017,0.000000,0.000000,0.000868,0.042007
B,ka10_req3,5,xxxxxxxxxxxxxxxx0.000023,0.000000,0.000000,0.001167,0.042099
B,ka10_req4,5,xxxxxxxxxxxxxxxx0.000023,0.000000,0.000000,0.001428,0.041823
B,ka10_req5,5,xxxxxxxxxxxxxxxx0.000026,0.000000,0.000000,0.001757,0.042680
B,ka10_req6,5,xxxxxxxxxxxxxxxx0.000019,0.000000,0.000000,0.001237,0.043314
B,ka10_req7,5,xxxxxxxxxxxxxxxx0.000014,0.000000,0.000000,0.002984,0.043567
B,ka10_req8,5,xxxxxxxxxxxxxxxx0.000030,0.000000,0.000000,0.001025,0.042837
B,ka10_req9,5,xxxxxxxxxxxxxxxx0.000023,0.000000,0.000000,0.001487,0.042690
B,ka10_req10,5,xxxxxxxxxxxxxxxx0.000035,0.000000,0.000000,0.001760,0.042798
